survived,pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,age_standardized,fare_standardized,age_minmax,fare_minmax
0,3,22.0,1,0,7.25,1,0,1,-0.6080959015638229,-0.7476088217945931,0.37254901960784315,0.11153846153846154
1,3,26.0,0,0,7.925,0,0,1,-0.20897241951783638,-0.6978412040245794,0.45098039215686275,0.12192307692307693
1,1,35.0,1,0,53.1,0,0,1,0.6890554150856333,2.6329026963611453,0.6274509803921569,0.816923076923077
0,3,35.0,0,0,8.05,1,0,1,0.6890554150856333,-0.688624978511614,0.6274509803921569,0.12384615384615386
0,3,28.0,0,0,8.4583,1,1,0,-0.009410678494843129,-0.6585210994960636,0.49019607843137253,0.1301276923076923
0,1,54.0,0,0,51.8625,1,0,1,2.5848919548040694,2.5416620637827867,1.0,0.7978846153846153
1,3,27.0,0,2,11.1333,0,0,1,-0.10919154900633976,-0.46129387351860224,0.47058823529411764,0.17128153846153846
1,2,14.0,1,0,30.0708,0,0,0,-1.406342865655796,0.9349642916956679,0.21568627450980393,0.4626276923076923
1,3,4.0,1,1,16.7,0,0,1,-2.4041515707707624,-0.05086217301440281,0.0196078431372549,0.2569230769230769
0,3,20.0,0,0,8.05,1,0,1,-0.8076576425868162,-0.688624978511614,0.3333333333333333,0.12384615384615386
0,3,39.0,1,5,31.275,1,0,1,1.0881788971316197,1.0237497217973721,0.7058823529411765,0.48115384615384615
0,3,14.0,0,0,7.8542,0,0,1,-1.406342865655796,-0.7030612741551232,0.21568627450980393,0.12083384615384615
1,2,28.0,0,0,13.0,1,0,1,-0.009410678494843129,-0.32366244819818096,0.49019607843137253,0.2
0,3,31.0,1,0,18.0,0,0,1,0.28993193303964676,0.044986572320438234,0.5490196078431373,0.27692307692307694
1,3,28.0,0,0,7.225,0,0,0,-0.009410678494843129,-0.7494520668971862,0.49019607843137253,0.11115384615384614
0,2,35.0,0,0,26.0,1,0,1,0.6890554150856333,0.634825005150229,0.6274509803921569,0.4
1,2,34.0,0,0,13.0,1,0,1,0.5892745445741366,-0.32366244819818096,0.6078431372549019,0.2
1,3,15.0,0,0,8.0292,0,1,0,-1.3065619951442993,-0.6901585584369715,0.23529411764705882,0.12352615384615384
1,1,28.0,0,0,35.5,1,0,1,-0.009410678494843129,1.3352581441356055,0.49019607843137253,0.5461538461538461
0,3,8.0,3,1,21.075,0,0,1,-2.005028088724776,0.271705719939389,0.09803921568627451,0.3242307692307692
1,3,38.0,1,5,31.3875,0,0,1,0.9883980266201232,1.0320443247590412,0.6862745098039216,0.48288461538461536
0,3,28.0,0,0,7.225,1,0,0,-0.009410678494843129,-0.7494520668971862,0.49019607843137253,0.11115384615384614
1,3,28.0,0,0,7.8792,0,1,0,-0.009410678494843129,-0.70121802905253,0.49019607843137253,0.12121846153846154
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,1,40.0,0,0,27.7208,1,0,0,1.1879597676431164,0.761699252051917,0.7254901960784313,0.42647384615384615
1,3,28.0,0,0,7.75,0,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,1,42.0,1,0,52.0,1,0,1,1.3875215086661097,2.551799911847049,0.7647058823529411,0.8
1,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
0,3,21.0,0,0,8.05,1,0,1,-0.7078767720753195,-0.688624978511614,0.35294117647058826,0.12384615384615386
0,3,18.0,2,0,18.0,0,0,1,-1.0072193836098093,0.044986572320438234,0.29411764705882354,0.27692307692307694
1,3,14.0,1,0,11.2417,0,0,0,-1.406342865655796,-0.4533015627537586,0.21568627450980393,0.17294923076923077
0,3,40.0,1,0,9.475,0,0,1,1.1879597676431164,-0.5835600076638076,0.7254901960784313,0.14576923076923076
0,2,27.0,1,0,21.0,0,0,1,-0.10919154900633976,0.26617598463160974,0.47058823529411764,0.3230769230769231
0,3,28.0,0,0,7.8958,1,0,0,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
1,2,3.0,1,2,41.5792,0,0,0,-2.503932441282259,1.7834763692429634,0.0,0.63968
1,3,19.0,0,0,7.8792,0,1,0,-0.9074385130983128,-0.70121802905253,0.3137254901960784,0.12121846153846154
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,28.0,1,0,15.5,1,1,0,-0.009410678494843129,-0.13933793793887136,0.49019607843137253,0.23846153846153847
1,3,28.0,0,0,7.75,0,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,3,28.0,2,0,21.6792,1,0,0,-0.009410678494843129,0.31625326757885913,0.49019607843137253,0.33352615384615386
0,3,18.0,1,0,17.8,0,0,1,-1.0072193836098093,0.03024061149969352,0.29411764705882354,0.27384615384615385
0,3,7.0,4,1,39.6875,1,0,1,-2.1048089592362724,1.644001698819949,0.0784313725490196,0.6105769230769231
0,3,21.0,0,0,7.8,1,0,1,-0.7078767720753195,-0.7070574295375449,0.35294117647058826,0.12
1,2,29.0,1,0,26.0,0,0,1,0.0903701920166535,0.634825005150229,0.5098039215686274,0.4
1,1,28.0,0,0,35.5,1,0,1,-0.009410678494843129,1.3352581441356055,0.49019607843137253,0.5461538461538461
1,2,21.0,0,0,10.5,0,0,1,-0.7078767720753195,-0.5079869584574905,0.35294117647058826,0.16153846153846155
0,3,28.5,0,0,7.2292,1,0,0,0.040479756760905185,-0.7491424017199506,0.5,0.11121846153846153
1,2,5.0,1,2,27.75,0,0,1,-2.3043707002592657,0.7638521623317457,0.0392156862745098,0.4269230769230769
0,3,11.0,5,2,46.9,1,0,1,-1.7056854771902858,2.175777910918057,0.1568627450980392,0.7215384615384615
0,3,22.0,0,0,7.2292,1,0,0,-0.6080959015638229,-0.7491424017199506,0.37254901960784315,0.11121846153846153
0,3,4.0,3,2,27.9,1,0,1,-2.4041515707707624,0.7749116329473041,0.0196078431372549,0.4292307692307692
0,1,28.0,0,0,27.7208,1,0,0,-0.009410678494843129,0.761699252051917,0.49019607843137253,0.42647384615384615
1,3,28.0,1,1,15.2458,1,0,0,-0.009410678494843129,-0.15808005414203805,0.49019607843137253,0.23455076923076923
1,2,29.0,0,0,10.5,0,0,1,0.0903701920166535,-0.5079869584574905,0.5098039215686274,0.16153846153846155
0,3,19.0,0,0,8.1583,1,0,1,-0.9074385130983128,-0.6806400407271807,0.3137254901960784,0.1255123076923077
1,3,17.0,4,2,7.925,0,0,1,-1.107000254121306,-0.6978412040245794,0.27450980392156865,0.12192307692307693
0,3,26.0,2,0,8.6625,1,0,1,-0.20897241951783638,-0.6434654734980831,0.45098039215686275,0.13326923076923075
0,2,32.0,0,0,10.5,1,0,1,0.3897128035511434,-0.5079869584574905,0.5686274509803921,0.16153846153846155
0,3,16.0,5,2,46.9,0,0,1,-1.2067811246328026,2.175777910918057,0.2549019607843137,0.7215384615384615
0,3,26.0,1,0,14.4542,1,0,0,-0.20897241951783638,-0.21644456707054574,0.45098039215686275,0.2223723076923077
1,3,32.0,0,0,56.4958,1,0,1,0.3897128035511434,2.883274365136571,0.5686274509803921,0.8691661538461539
0,3,25.0,0,0,7.65,1,0,1,-0.308753290029333,-0.7181169001531035,0.43137254901960786,0.1176923076923077
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
1,3,30.0,0,0,12.475,0,0,1,0.19015106252815014,-0.362370595352636,0.5294117647058824,0.19192307692307692
0,3,22.0,0,0,9.0,1,0,1,-0.6080959015638229,-0.6185816646130763,0.37254901960784315,0.13846153846153847
1,3,29.0,0,0,9.5,1,0,1,0.0903701920166535,-0.5817167625612144,0.5098039215686274,0.14615384615384616
1,3,28.0,0,0,7.7875,0,1,0,-0.009410678494843129,-0.7079790520888415,0.49019607843137253,0.1198076923076923
0,1,28.0,0,0,47.1,1,0,1,-0.009410678494843129,2.1905238717388023,0.49019607843137253,0.7246153846153847
1,2,17.0,0,0,10.5,0,0,1,-1.107000254121306,-0.5079869584574905,0.27450980392156865,0.16153846153846155
1,3,33.0,3,0,15.85,0,0,1,0.48949367406264,-0.11353250650256805,0.5882352941176471,0.24384615384615385
0,3,16.0,1,3,34.375,1,0,1,-1.2067811246328026,1.2523121145189162,0.2549019607843137,0.5288461538461539
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,24.0,0,0,8.05,1,0,1,-0.40853416054082964,-0.688624978511614,0.4117647058823529,0.12384615384615386
0,3,29.0,0,0,8.05,1,0,1,0.0903701920166535,-0.688624978511614,0.5098039215686274,0.12384615384615386
0,3,20.0,0,0,7.8542,1,0,1,-0.8076576425868162,-0.7030612741551232,0.3333333333333333,0.12083384615384615
0,1,46.0,1,0,61.175,1,0,1,1.7866449907120963,3.228270864498715,0.8431372549019608,0.9411538461538461
0,3,26.0,1,2,20.575,1,0,1,-0.20897241951783638,0.2348408178875271,0.45098039215686275,0.31653846153846155
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
1,1,23.0,0,1,63.3583,1,0,0,-0.5083150310523262,3.3892451457983754,0.39215686274509803,0.9747430769230769
1,2,34.0,0,1,23.0,0,0,1,0.5892745445741366,0.41363559283905743,0.6078431372549019,0.35384615384615387
0,2,34.0,1,0,26.0,1,0,1,0.5892745445741366,0.634825005150229,0.6078431372549019,0.4
0,3,28.0,0,0,7.8958,0,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,3,33.0,0,0,8.6542,1,0,1,0.48949367406264,-0.6440774308721441,0.5882352941176471,0.13314153846153845
0,3,37.0,2,0,7.925,1,0,1,0.8886171561086266,-0.6978412040245794,0.6666666666666666,0.12192307692307693
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
1,3,21.0,0,0,7.65,0,0,1,-0.7078767720753195,-0.7181169001531035,0.35294117647058826,0.1176923076923077
1,3,28.0,0,0,7.775,1,0,1,-0.009410678494843129,-0.7089006746401381,0.49019607843137253,0.11961538461538462
0,3,38.0,0,0,7.8958,1,0,1,0.9883980266201232,-0.6999941143044082,0.6862745098039216,0.12147384615384615
1,3,28.0,1,0,24.15,0,1,0,-0.009410678494843129,0.49842486755833976,0.49019607843137253,0.37153846153846154
0,1,47.0,0,0,52.0,1,0,1,1.886425861223593,2.551799911847049,0.8627450980392157,0.8
0,3,14.5,1,0,14.4542,0,0,0,-1.3564524304000476,-0.21644456707054574,0.22549019607843138,0.2223723076923077
0,3,22.0,0,0,8.05,1,0,1,-0.6080959015638229,-0.688624978511614,0.37254901960784315,0.12384615384615386
0,3,20.0,1,0,9.825,0,0,1,-0.8076576425868162,-0.5577545762275042,0.3333333333333333,0.15115384615384614
0,3,17.0,0,0,14.4583,0,0,0,-1.107000254121306,-0.21614227487372054,0.27450980392156865,0.22243538461538462
0,3,21.0,0,0,7.925,1,0,1,-0.7078767720753195,-0.6978412040245794,0.35294117647058826,0.12192307692307693
0,2,29.0,1,0,21.0,1,0,1,0.0903701920166535,0.26617598463160974,0.5098039215686274,0.3230769230769231
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,2,32.5,1,0,30.0708,1,0,0,0.4396032388068917,0.9349642916956679,0.5784313725490197,0.4626276923076923
1,2,32.5,0,0,13.0,0,0,1,0.4396032388068917,-0.32366244819818096,0.5784313725490197,0.2
1,3,12.0,1,0,11.2417,1,0,0,-1.6059046066787892,-0.4533015627537586,0.17647058823529413,0.17294923076923077
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
1,3,24.0,0,0,7.1417,1,0,1,-0.40853416054082964,-0.7555937595790263,0.4117647058823529,0.1098723076923077
1,3,28.0,1,1,22.3583,0,0,0,-0.009410678494843129,0.3663231775456978,0.49019607843137253,0.34397384615384613
0,3,45.0,0,0,6.975,1,0,1,1.6868641202005996,-0.7678845179231172,0.8235294117647058,0.1073076923076923
0,3,33.0,0,0,7.8958,1,0,0,0.48949367406264,-0.6999941143044082,0.5882352941176471,0.12147384615384615
0,3,20.0,0,0,7.05,1,0,1,-0.8076576425868162,-0.7623547826153377,0.3333333333333333,0.10846153846153846
0,3,47.0,1,0,14.5,0,0,1,1.886425861223593,-0.2130677420425952,0.8627450980392157,0.2230769230769231
1,2,29.0,1,0,26.0,0,0,1,0.0903701920166535,0.634825005150229,0.5098039215686274,0.4
0,2,25.0,0,0,13.0,1,0,1,-0.308753290029333,-0.32366244819818096,0.43137254901960786,0.2
0,2,23.0,0,0,15.0458,1,0,0,-0.5083150310523262,-0.17282601496278274,0.39215686274509803,0.23147384615384614
1,1,19.0,0,2,26.2833,0,0,1,-0.9074385130983128,0.655712658652814,0.3137254901960784,0.40435846153846156
0,1,37.0,1,0,53.1,1,0,1,0.8886171561086266,2.6329026963611453,0.6666666666666666,0.816923076923077
0,3,16.0,0,0,9.2167,1,0,1,-1.2067811246328026,-0.6026044160637994,0.2549019607843137,0.1417953846153846
0,3,28.0,0,2,15.2458,0,0,0,-0.009410678494843129,-0.15808005414203805,0.49019607843137253,0.23455076923076923
1,3,22.0,0,0,7.75,0,0,1,-0.6080959015638229,-0.7107439197427311,0.37254901960784315,0.11923076923076924
1,3,24.0,1,0,15.85,0,0,1,-0.40853416054082964,-0.11353250650256805,0.4117647058823529,0.24384615384615385
0,3,19.0,0,0,6.75,1,1,0,-0.9074385130983128,-0.784473723846455,0.3137254901960784,0.10384615384615385
0,2,18.0,0,0,11.5,1,0,1,-1.0072193836098093,-0.4342571543537667,0.29411764705882354,0.17692307692307693
0,2,19.0,1,1,36.75,1,0,1,-0.9074385130983128,1.4274203992652603,0.3137254901960784,0.5653846153846154
1,3,27.0,0,0,7.7958,1,0,1,-0.10919154900633976,-0.7073670947147807,0.47058823529411764,0.11993538461538461
0,3,9.0,2,2,34.375,0,0,1,-1.9052472182132791,1.2523121145189162,0.11764705882352941,0.5288461538461539
0,2,36.5,0,2,26.0,1,0,1,0.8387267208528782,0.634825005150229,0.6568627450980392,0.4
0,2,42.0,0,0,13.0,1,0,1,1.3875215086661097,-0.32366244819818096,0.7647058823529411,0.2
0,2,51.0,0,0,12.525,1,0,1,2.2855493432695795,-0.35868410514744975,0.9411764705882353,0.1926923076923077
0,3,40.5,0,2,14.5,1,0,1,1.2378502028988647,-0.2130677420425952,0.7352941176470589,0.2230769230769231
0,3,28.0,0,0,7.3125,1,0,1,-0.009410678494843129,-0.7430007090381103,0.49019607843137253,0.1125
0,1,51.0,0,1,61.3792,1,0,0,2.2855493432695795,3.2433264904966954,0.9411764705882353,0.9442953846153845
1,3,16.0,0,0,7.7333,0,1,0,-1.2067811246328026,-0.7119752074712633,0.2549019607843137,0.11897384615384615
0,3,30.0,0,0,8.05,1,0,1,0.19015106252815014,-0.688624978511614,0.5294117647058824,0.12384615384615386
0,3,28.0,0,0,8.6625,1,0,1,-0.009410678494843129,-0.6434654734980831,0.49019607843137253,0.13326923076923075
0,3,44.0,0,1,16.1,1,0,1,1.587083249689103,-0.09510005547663695,0.803921568627451,0.2476923076923077
1,2,40.0,0,0,15.75,0,0,1,1.1879597676431164,-0.12090548691294041,0.7254901960784313,0.2423076923076923
0,3,26.0,0,0,7.775,1,0,1,-0.20897241951783638,-0.7089006746401381,0.45098039215686275,0.11961538461538462
0,3,17.0,0,0,8.6625,1,0,1,-1.107000254121306,-0.6434654734980831,0.27450980392156865,0.13326923076923075
1,3,9.0,0,2,20.525,1,0,1,-1.9052472182132791,0.23115432768234084,0.11764705882352941,0.31576923076923075
1,1,28.0,0,1,55.0,0,0,1,-0.009410678494843129,2.77298932415822,0.49019607843137253,0.8461538461538461
0,3,45.0,1,4,27.9,0,0,1,1.6868641202005996,0.7749116329473041,0.8235294117647058,0.4292307692307692
0,1,28.0,0,0,25.925,1,0,1,-0.009410678494843129,0.6292952698424498,0.49019607843137253,0.39884615384615385
0,3,28.0,0,0,56.4958,1,0,1,-0.009410678494843129,2.883274365136571,0.49019607843137253,0.8691661538461539
0,3,4.0,4,1,29.125,1,1,0,-2.4041515707707624,0.865230642974366,0.0196078431372549,0.4480769230769231
0,3,21.0,0,0,7.925,1,0,1,-0.7078767720753195,-0.6978412040245794,0.35294117647058826,0.12192307692307693
0,3,18.0,1,1,7.8542,1,0,1,-1.0072193836098093,-0.7030612741551232,0.29411764705882354,0.12083384615384615
0,3,28.0,3,1,25.4667,1,0,1,-0.009410678494843129,0.595504900621713,0.49019607843137253,0.3917953846153846
0,1,50.0,0,0,28.7125,0,0,0,2.185768472758083,0.8348170987815798,0.9215686274509803,0.4417307692307692
0,2,30.0,0,0,13.0,1,0,1,0.19015106252815014,-0.32366244819818096,0.5294117647058824,0.2
0,3,36.0,0,0,0.0,1,0,1,0.7888362855971299,-1.282149901546591,0.6470588235294118,0.0
0,2,28.0,0,0,15.05,1,0,0,-0.009410678494843129,-0.17251634978554706,0.49019607843137253,0.23153846153846155
0,3,9.0,4,2,31.3875,1,0,1,-1.9052472182132791,1.0320443247590412,0.11764705882352941,0.48288461538461536
1,3,4.0,0,2,22.025,0,0,1,-2.4041515707707624,0.3417490338379266,0.0196078431372549,0.3388461538461538
0,1,28.0,0,0,50.0,1,0,1,-0.009410678494843129,2.4043403036396014,0.49019607843137253,0.7692307692307693
1,3,28.0,1,0,15.5,0,1,0,-0.009410678494843129,-0.13933793793887136,0.49019607843137253,0.23846153846153847
1,1,45.0,0,0,26.55,1,0,1,1.6868641202005996,0.6753763974072772,0.8235294117647058,0.4084615384615385
0,3,40.0,1,1,15.5,1,1,0,1.1879597676431164,-0.13933793793887136,0.7254901960784313,0.23846153846153847
0,3,36.0,0,0,7.8958,1,0,1,0.7888362855971299,-0.6999941143044082,0.6470588235294118,0.12147384615384615
1,2,32.0,0,0,13.0,0,0,1,0.3897128035511434,-0.32366244819818096,0.5686274509803921,0.2
0,2,19.0,0,0,13.0,1,0,1,-0.9074385130983128,-0.32366244819818096,0.3137254901960784,0.2
1,3,19.0,1,0,7.8542,0,0,1,-0.9074385130983128,-0.7030612741551232,0.3137254901960784,0.12083384615384615
1,2,3.0,1,1,26.0,1,0,1,-2.503932441282259,0.634825005150229,0.0,0.4
1,1,44.0,0,0,27.7208,0,0,0,1.587083249689103,0.761699252051917,0.803921568627451,0.42647384615384615
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,3,42.0,0,1,8.4042,1,0,1,1.3875215086661097,-0.662509881898075,0.7647058823529411,0.12929538461538462
1,3,28.0,0,0,7.75,0,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,2,24.0,0,0,13.0,0,0,1,-0.40853416054082964,-0.32366244819818096,0.4117647058823529,0.2
0,3,28.0,0,0,9.5,1,0,1,-0.009410678494843129,-0.5817167625612144,0.49019607843137253,0.14615384615384616
0,3,34.0,0,0,6.4958,1,0,1,0.5892745445741366,-0.8032158400496217,0.6078431372549019,0.09993538461538462
0,3,45.5,0,0,7.225,1,0,0,1.736754555456348,-0.7494520668971862,0.8333333333333334,0.11115384615384614
1,3,18.0,0,0,8.05,1,0,1,-1.0072193836098093,-0.688624978511614,0.29411764705882354,0.12384615384615386
0,3,32.0,1,0,15.85,1,0,1,0.3897128035511434,-0.11353250650256805,0.5686274509803921,0.24384615384615385
1,3,26.0,0,0,18.7875,1,0,0,-0.20897241951783638,0.10304879305212086,0.45098039215686275,0.2890384615384616
1,3,16.0,0,0,7.75,0,1,0,-1.2067811246328026,-0.7107439197427311,0.2549019607843137,0.11923076923076924
1,1,40.0,0,0,31.0,1,0,0,1.1879597676431164,1.0034740256688481,0.7254901960784313,0.47692307692307695
0,3,24.0,0,0,7.05,1,0,1,-0.40853416054082964,-0.7623547826153377,0.4117647058823529,0.10846153846153846
1,2,35.0,0,0,21.0,0,0,1,0.6890554150856333,0.26617598463160974,0.6274509803921569,0.3230769230769231
0,3,22.0,0,0,7.25,1,0,1,-0.6080959015638229,-0.7476088217945931,0.37254901960784315,0.11153846153846154
0,2,30.0,0,0,13.0,1,0,1,0.19015106252815014,-0.32366244819818096,0.5294117647058824,0.2
0,3,28.0,1,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
