survived,pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,age_standardized,fare_standardized,age_minmax,fare_minmax
1,1,34.0,0,0,26.55,1,0,1,0.5892745445741366,0.6753763974072772,0.6078431372549019,0.4084615384615385
1,3,5.0,2,1,19.2583,0,0,0,-2.3043707002592657,0.13776078482415383,0.0392156862745098,0.29628153846153843
1,1,52.0,0,0,30.5,1,0,1,2.385330213781076,0.9666091236169863,0.9607843137254902,0.46923076923076923
0,2,36.0,1,2,27.75,1,0,1,0.7888362855971299,0.7638521623317457,0.6470588235294118,0.4269230769230769
0,3,28.0,1,0,19.9667,1,0,1,-0.009410678494843129,0.18999097805123188,0.49019607843137253,0.30718
0,1,30.0,0,0,27.75,1,0,0,0.19015106252815014,0.7638521623317457,0.5294117647058824,0.4269230769230769
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
1,3,29.0,0,0,7.8958,1,0,0,0.0903701920166535,-0.6999941143044082,0.5098039215686274,0.12147384615384615
1,1,28.0,1,0,51.8625,0,0,1,-0.009410678494843129,2.5416620637827867,0.49019607843137253,0.7978846153846153
1,2,50.0,0,0,10.5,0,0,1,2.185768472758083,-0.5079869584574905,0.9215686274509803,0.16153846153846155
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
1,1,48.0,0,0,26.55,1,0,1,1.9862067317350895,0.6753763974072772,0.8823529411764706,0.4084615384615385
0,3,34.0,0,0,8.05,1,0,1,0.5892745445741366,-0.688624978511614,0.6078431372549019,0.12384615384615386
0,1,47.0,0,0,38.5,1,0,1,1.886425861223593,1.556447556446777,0.8627450980392157,0.5923076923076923
0,2,48.0,0,0,13.0,1,0,1,1.9862067317350895,-0.32366244819818096,0.8823529411764706,0.2
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,38.0,0,0,7.05,1,0,1,0.9883980266201232,-0.7623547826153377,0.6862745098039216,0.10846153846153846
0,2,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,3,28.0,0,0,7.725,1,1,0,-0.009410678494843129,-0.7125871648453243,0.49019607843137253,0.11884615384615384
0,3,28.0,0,0,7.25,1,0,1,-0.009410678494843129,-0.7476088217945931,0.49019607843137253,0.11153846153846154
0,3,38.0,0,0,8.6625,1,0,1,0.9883980266201232,-0.6434654734980831,0.6862745098039216,0.13326923076923075
1,2,33.0,1,2,27.75,0,0,1,0.48949367406264,0.7638521623317457,0.5882352941176471,0.4269230769230769
1,2,23.0,0,0,13.7917,0,0,0,-0.5083150310523262,-0.2652905622892628,0.39215686274509803,0.21218
0,3,22.0,0,0,9.8375,0,0,1,-0.6080959015638229,-0.5568329536762076,0.37254901960784315,0.15134615384615385
0,1,28.0,0,0,52.0,1,0,1,-0.009410678494843129,2.551799911847049,0.49019607843137253,0.8
0,2,34.0,1,0,21.0,1,0,1,0.5892745445741366,0.26617598463160974,0.6078431372549019,0.3230769230769231
0,3,29.0,1,0,7.0458,1,0,1,0.0903701920166535,-0.7626644477925735,0.5098039215686274,0.10839692307692307
0,3,22.0,0,0,7.5208,1,0,1,-0.6080959015638229,-0.7276427908433045,0.37254901960784315,0.11570461538461539
0,3,9.0,5,2,46.9,1,0,1,-1.9052472182132791,2.175777910918057,0.11764705882352941,0.7215384615384615
0,2,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,3,50.0,0,0,8.05,1,0,1,2.185768472758083,-0.688624978511614,0.9215686274509803,0.12384615384615386
0,3,28.0,3,1,25.4667,0,0,1,-0.009410678494843129,0.595504900621713,0.49019607843137253,0.3917953846153846
0,3,30.0,0,0,8.05,1,0,1,0.19015106252815014,-0.688624978511614,0.5294117647058824,0.12384615384615386
1,3,9.0,1,1,15.9,1,0,1,-1.9052472182132791,-0.1098460162973818,0.11764705882352941,0.24461538461538462
0,3,28.0,1,0,19.9667,1,0,1,-0.009410678494843129,0.18999097805123188,0.49019607843137253,0.30718
0,3,21.0,0,0,7.25,1,0,1,-0.7078767720753195,-0.7476088217945931,0.35294117647058826,0.11153846153846154
0,3,21.0,0,0,8.05,1,0,1,-0.7078767720753195,-0.688624978511614,0.35294117647058826,0.12384615384615386
0,3,28.0,0,0,14.4583,1,0,0,-0.009410678494843129,-0.21614227487372054,0.49019607843137253,0.22243538461538462
0,3,28.0,0,0,15.1,1,0,1,-0.009410678494843129,-0.16882985958036092,0.49019607843137253,0.2323076923076923
0,3,24.0,0,0,7.7958,1,0,1,-0.40853416054082964,-0.7073670947147807,0.4117647058823529,0.11993538461538461
0,3,17.0,0,0,8.6625,1,0,1,-1.107000254121306,-0.6434654734980831,0.27450980392156865,0.13326923076923075
0,3,21.0,0,0,7.75,0,1,0,-0.7078767720753195,-0.7107439197427311,0.35294117647058826,0.11923076923076924
0,3,28.0,0,0,7.6292,0,1,0,-0.009410678494843129,-0.7196504800784609,0.49019607843137253,0.11737230769230769
0,3,37.0,0,0,9.5875,0,0,1,0.8886171561086266,-0.5752654047021386,0.6666666666666666,0.1475
1,2,33.0,0,2,26.0,0,0,1,0.48949367406264,0.634825005150229,0.5882352941176471,0.4
1,1,28.0,0,0,26.55,1,0,1,-0.009410678494843129,0.6753763974072772,0.49019607843137253,0.4084615384615385
0,3,28.0,0,0,22.525,1,0,1,-0.009410678494843129,0.37861393588978853,0.49019607843137253,0.3465384615384615
1,3,26.0,0,0,56.4958,1,0,1,-0.20897241951783638,2.883274365136571,0.45098039215686275,0.8691661538461539
1,3,29.0,0,0,7.75,1,1,0,0.0903701920166535,-0.7107439197427311,0.5098039215686274,0.11923076923076924
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
1,1,36.0,0,0,26.2875,1,0,1,0.7888362855971299,0.6560223238300497,0.6470588235294118,0.40442307692307694
1,1,54.0,1,0,59.4,0,0,0,2.5848919548040694,3.097400462214605,1.0,0.9138461538461539
0,3,24.0,0,0,7.4958,1,0,1,-0.40853416054082964,-0.7294860359458978,0.4117647058823529,0.11532
0,1,47.0,0,0,34.0208,1,0,1,1.886425861223593,1.2261970179053772,0.8627450980392157,0.5233969230769231
1,2,34.0,0,0,10.5,0,0,1,0.5892745445741366,-0.5079869584574905,0.6078431372549019,0.16153846153846155
0,3,28.0,0,0,24.15,1,1,0,-0.009410678494843129,0.49842486755833976,0.49019607843137253,0.37153846153846154
1,2,36.0,1,0,26.0,0,0,1,0.7888362855971299,0.634825005150229,0.6470588235294118,0.4
0,3,32.0,0,0,7.8958,1,0,1,0.3897128035511434,-0.6999941143044082,0.5686274509803921,0.12147384615384615
0,3,22.0,0,0,7.8958,1,0,1,-0.6080959015638229,-0.6999941143044082,0.37254901960784315,0.12147384615384615
0,3,28.0,0,0,7.225,1,0,0,-0.009410678494843129,-0.7494520668971862,0.49019607843137253,0.11115384615384614
1,1,44.0,0,1,57.9792,0,0,0,1.587083249689103,2.992645156544034,0.803921568627451,0.8919876923076923
0,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
0,3,40.5,0,0,7.75,1,1,0,1.2378502028988647,-0.7107439197427311,0.7352941176470589,0.11923076923076924
1,2,50.0,0,0,10.5,0,0,1,2.185768472758083,-0.5079869584574905,0.9215686274509803,0.16153846153846155
0,3,39.0,0,0,7.925,1,0,1,1.0881788971316197,-0.6978412040245794,0.7058823529411765,0.12192307692307693
0,2,23.0,2,1,11.5,1,0,1,-0.5083150310523262,-0.4342571543537667,0.39215686274509803,0.17692307692307693
0,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
0,3,17.0,1,1,7.2292,1,0,0,-1.107000254121306,-0.7491424017199506,0.27450980392156865,0.11121846153846153
1,3,28.0,0,2,22.3583,0,0,0,-0.009410678494843129,0.3663231775456978,0.49019607843137253,0.34397384615384613
0,3,30.0,0,0,8.6625,0,0,1,0.19015106252815014,-0.6434654734980831,0.5294117647058824,0.13326923076923075
1,2,7.0,0,2,26.25,0,0,1,-2.1048089592362724,0.6532574561761599,0.0784313725490196,0.40384615384615385
0,1,45.0,0,0,26.55,1,0,1,1.6868641202005996,0.6753763974072772,0.8235294117647058,0.4084615384615385
0,3,28.0,0,0,14.5,1,0,1,-0.009410678494843129,-0.2130677420425952,0.49019607843137253,0.2230769230769231
1,1,22.0,0,2,49.5,0,0,0,-0.6080959015638229,2.3674754015877393,0.37254901960784315,0.7615384615384615
0,3,9.0,4,2,31.275,0,0,1,-1.9052472182132791,1.0237497217973721,0.11764705882352941,0.48115384615384615
0,3,11.0,4,2,31.275,0,0,1,-1.7056854771902858,1.0237497217973721,0.1568627450980392,0.48115384615384615
1,2,32.0,1,0,26.0,1,0,1,0.3897128035511434,0.634825005150229,0.5686274509803921,0.4
1,2,19.0,1,0,26.0,0,0,1,-0.9074385130983128,0.634825005150229,0.3137254901960784,0.4
1,2,28.0,0,0,13.8625,1,0,0,-0.009410678494843129,-0.26007049215871914,0.49019607843137253,0.21326923076923077
0,3,33.0,1,1,20.525,1,0,1,0.48949367406264,0.23115432768234084,0.5882352941176471,0.31576923076923075
1,2,8.0,1,1,36.75,1,0,1,-2.005028088724776,1.4274203992652603,0.09803921568627451,0.5653846153846154
0,2,27.0,0,0,26.0,1,0,1,-0.10919154900633976,0.634825005150229,0.47058823529411764,0.4
0,3,28.0,0,0,7.8292,1,1,0,-0.009410678494843129,-0.7049045192577162,0.49019607843137253,0.12044923076923077
1,3,22.0,0,0,7.225,1,0,0,-0.6080959015638229,-0.7494520668971862,0.37254901960784315,0.11115384615384614
1,3,22.0,0,0,7.775,0,0,1,-0.6080959015638229,-0.7089006746401381,0.37254901960784315,0.11961538461538462
1,1,48.0,1,0,39.6,0,0,0,1.9862067317350895,1.6375503409608734,0.8823529411764706,0.6092307692307692
1,3,36.0,1,0,17.4,0,0,1,0.7888362855971299,0.0007486898582038251,0.6470588235294118,0.2676923076923077
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,3,40.0,0,0,7.8958,1,0,1,1.1879597676431164,-0.6999941143044082,0.7254901960784313,0.12147384615384615
0,2,28.0,0,0,13.5,1,0,1,-0.009410678494843129,-0.286797546146319,0.49019607843137253,0.2076923076923077
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,28.0,0,0,8.05,0,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,24.0,2,0,24.15,1,0,1,-0.40853416054082964,0.49842486755833976,0.4117647058823529,0.37153846153846154
0,3,19.0,0,0,7.8958,1,0,1,-0.9074385130983128,-0.6999941143044082,0.3137254901960784,0.12147384615384615
0,3,29.0,0,4,21.075,0,0,1,0.0903701920166535,0.271705719939389,0.5098039215686274,0.3242307692307692
0,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
1,3,32.0,0,0,7.8542,1,0,1,0.3897128035511434,-0.7030612741551232,0.5686274509803921,0.12083384615384615
1,1,53.0,2,0,51.4792,0,0,1,2.4851110842925728,2.5134014298698295,0.9803921568627451,0.7919876923076923
1,1,36.0,0,0,26.3875,1,0,1,0.7888362855971299,0.6633953042404219,0.6470588235294118,0.40596153846153843
1,3,28.0,0,0,7.75,0,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,3,16.0,0,0,8.05,1,0,1,-1.2067811246328026,-0.688624978511614,0.2549019607843137,0.12384615384615386
0,3,19.0,0,0,14.5,1,0,1,-0.9074385130983128,-0.2130677420425952,0.3137254901960784,0.2230769230769231
1,2,34.0,0,0,13.0,0,0,1,0.5892745445741366,-0.32366244819818096,0.6078431372549019,0.2
1,1,39.0,1,0,55.9,0,0,1,1.0881788971316197,2.839346147851572,0.7058823529411765,0.86
0,3,28.0,1,0,14.4583,0,0,0,-0.009410678494843129,-0.21614227487372054,0.49019607843137253,0.22243538461538462
1,3,32.0,0,0,7.925,1,0,1,0.3897128035511434,-0.6978412040245794,0.5686274509803921,0.12192307692307693
1,2,25.0,1,1,30.0,0,0,1,-0.308753290029333,0.9297442215651244,0.43137254901960786,0.46153846153846156
0,2,54.0,0,0,26.0,1,0,1,2.5848919548040694,0.634825005150229,1.0,0.4
0,1,36.0,0,0,40.125,1,0,0,0.7888362855971299,1.6762584881153282,0.6470588235294118,0.6173076923076923
0,3,28.0,0,0,8.7125,1,0,0,-0.009410678494843129,-0.639778983292897,0.49019607843137253,0.13403846153846155
0,2,47.0,0,0,15.0,1,0,1,1.886425861223593,-0.1762028399907333,0.8627450980392157,0.23076923076923078
0,3,22.0,0,0,8.05,1,0,1,-0.6080959015638229,-0.688624978511614,0.37254901960784315,0.12384615384615386
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
0,3,35.0,0,0,7.125,1,0,1,0.6890554150856333,-0.7568250473075585,0.6274509803921569,0.10961538461538461
0,3,47.0,0,0,7.25,1,0,1,1.886425861223593,-0.7476088217945931,0.8627450980392157,0.11153846153846154
0,3,28.0,0,2,7.75,0,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,2,37.0,1,0,26.0,1,0,1,0.8886171561086266,0.634825005150229,0.6666666666666666,0.4
0,3,36.0,1,1,24.15,1,0,1,0.7888362855971299,0.49842486755833976,0.6470588235294118,0.37153846153846154
1,2,28.0,0,0,33.0,0,0,1,-0.009410678494843129,1.1509336338762959,0.49019607843137253,0.5076923076923077
0,3,49.0,0,0,0.0,1,0,1,2.085987602246586,-1.282149901546591,0.9019607843137255,0.0
0,3,28.0,0,0,7.225,1,0,0,-0.009410678494843129,-0.7494520668971862,0.49019607843137253,0.11115384615384614
1,1,49.0,1,0,56.9292,1,0,0,2.085987602246586,2.9152288622351246,0.9019607843137255,0.8758338461538462
1,2,24.0,2,1,27.0,0,0,1,-0.40853416054082964,0.7085548092539529,0.4117647058823529,0.4153846153846154
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,1,28.0,0,0,42.4,1,0,1,-0.009410678494843129,1.8439937924513,0.49019607843137253,0.6523076923076923
0,3,44.0,0,0,8.05,1,0,1,1.587083249689103,-0.688624978511614,0.803921568627451,0.12384615384615386
1,1,35.0,0,0,26.55,1,0,0,0.6890554150856333,0.6753763974072772,0.6274509803921569,0.4084615384615385
0,3,36.0,1,0,15.55,1,0,1,0.7888362855971299,-0.13565144773368512,0.6470588235294118,0.23923076923076925
0,3,30.0,0,0,7.8958,1,0,1,0.19015106252815014,-0.6999941143044082,0.5294117647058824,0.12147384615384615
1,1,27.0,0,0,30.5,1,0,1,-0.10919154900633976,0.9666091236169863,0.47058823529411764,0.46923076923076923
1,2,22.0,1,2,41.5792,0,0,0,-0.6080959015638229,1.7834763692429634,0.37254901960784315,0.63968
0,3,39.0,1,5,31.275,0,0,1,1.0881788971316197,1.0237497217973721,0.7058823529411765,0.48115384615384615
0,3,28.0,0,0,7.05,1,0,1,-0.009410678494843129,-0.7623547826153377,0.49019607843137253,0.10846153846153846
1,3,28.0,1,0,15.5,0,1,0,-0.009410678494843129,-0.13933793793887136,0.49019607843137253,0.23846153846153847
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,3,35.0,0,0,8.05,1,0,1,0.6890554150856333,-0.688624978511614,0.6274509803921569,0.12384615384615386
1,2,24.0,1,2,65.0,0,0,1,-0.40853416054082964,3.5102873651954587,0.4117647058823529,1.0
0,3,34.0,1,1,14.4,1,0,1,0.5892745445741366,-0.22044072245296756,0.6078431372549019,0.22153846153846155
0,3,26.0,1,0,16.1,0,0,1,-0.20897241951783638,-0.09510005547663695,0.45098039215686275,0.2476923076923077
1,2,4.0,2,1,39.0,0,0,1,-2.4041515707707624,1.593312458498639,0.0196078431372549,0.6
0,2,26.0,0,0,10.5,1,0,1,-0.20897241951783638,-0.5079869584574905,0.45098039215686275,0.16153846153846155
0,3,27.0,1,0,14.4542,1,0,0,-0.10919154900633976,-0.21644456707054574,0.47058823529411764,0.2223723076923077
1,1,42.0,1,0,52.5542,1,0,1,1.3875215086661097,2.592660969281333,0.7647058823529411,0.8085261538461539
1,3,20.0,1,1,15.7417,1,0,0,-0.8076576425868162,-0.12151744428700133,0.3333333333333333,0.24218
0,3,21.0,0,0,7.8542,1,0,1,-0.7078767720753195,-0.7030612741551232,0.35294117647058826,0.12083384615384615
0,3,21.0,0,0,16.1,1,0,1,-0.7078767720753195,-0.09510005547663695,0.35294117647058826,0.2476923076923077
0,3,26.0,0,0,7.8958,1,0,1,-0.20897241951783638,-0.6999941143044082,0.45098039215686275,0.12147384615384615
0,3,28.0,0,0,7.7333,1,1,0,-0.009410678494843129,-0.7119752074712633,0.49019607843137253,0.11897384615384615
0,3,51.0,0,0,7.0542,1,0,1,2.2855493432695795,-0.7620451174381022,0.9411764705882353,0.10852615384615384
1,1,32.0,0,0,30.5,1,0,0,0.3897128035511434,0.9666091236169863,0.5686274509803921,0.46923076923076923
0,1,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,3,9.0,3,2,27.9,0,0,1,-1.9052472182132791,0.7749116329473041,0.11764705882352941,0.4292307692307692
1,2,28.0,0,0,13.0,0,0,1,-0.009410678494843129,-0.32366244819818096,0.49019607843137253,0.2
0,3,32.0,0,0,7.925,1,0,1,0.3897128035511434,-0.6978412040245794,0.5686274509803921,0.12192307692307693
0,2,31.0,1,1,26.25,1,0,1,0.28993193303964676,0.6532574561761599,0.5490196078431373,0.40384615384615385
0,3,41.0,0,5,39.6875,0,0,1,1.287740638154613,1.644001698819949,0.7450980392156863,0.6105769230769231
0,3,28.0,1,0,16.1,1,0,1,-0.009410678494843129,-0.09510005547663695,0.49019607843137253,0.2476923076923077
0,3,20.0,0,0,7.8542,1,0,1,-0.8076576425868162,-0.7030612741551232,0.3333333333333333,0.12083384615384615
1,3,28.0,0,0,56.4958,1,0,1,-0.009410678494843129,2.883274365136571,0.49019607843137253,0.8691661538461539
0,3,19.0,0,0,7.8958,1,0,1,-0.9074385130983128,-0.6999941143044082,0.3137254901960784,0.12147384615384615
0,3,28.0,0,0,7.55,1,0,1,-0.009410678494843129,-0.7254898805634759,0.49019607843137253,0.11615384615384615
1,3,23.0,0,0,7.55,0,0,1,-0.5083150310523262,-0.7254898805634759,0.39215686274509803,0.11615384615384615
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
1,2,18.0,0,1,23.0,0,0,1,-1.0072193836098093,0.41363559283905743,0.29411764705882354,0.35384615384615387
0,3,21.0,0,0,8.4333,1,0,1,-0.7078767720753195,-0.6603643445986567,0.35294117647058826,0.1297430769230769
1,3,28.0,0,0,7.8292,0,1,0,-0.009410678494843129,-0.7049045192577162,0.49019607843137253,0.12044923076923077
0,3,18.0,0,0,6.75,0,1,0,-1.0072193836098093,-0.784473723846455,0.29411764705882354,0.10384615384615385
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,3,32.0,1,1,15.5,0,1,0,0.3897128035511434,-0.13933793793887136,0.5686274509803921,0.23846153846153847
0,2,23.0,0,0,13.0,1,0,1,-0.5083150310523262,-0.32366244819818096,0.39215686274509803,0.2
0,3,40.0,0,0,7.225,1,0,0,1.1879597676431164,-0.7494520668971862,0.7254901960784313,0.11115384615384614
0,1,47.0,0,0,25.5875,1,0,1,1.886425861223593,0.6044114609574428,0.8627450980392157,0.39365384615384613
0,3,36.0,0,0,7.4958,1,0,1,0.7888362855971299,-0.7294860359458978,0.6470588235294118,0.11532
1,3,20.0,1,0,7.925,1,0,1,-0.8076576425868162,-0.6978412040245794,0.3333333333333333,0.12192307692307693
0,2,25.0,0,0,13.0,1,0,1,-0.308753290029333,-0.32366244819818096,0.43137254901960786,0.2
0,3,28.0,0,0,7.775,1,0,1,-0.009410678494843129,-0.7089006746401381,0.49019607843137253,0.11961538461538462
0,3,43.0,0,0,8.05,1,0,1,1.4873023791776063,-0.688624978511614,0.7843137254901961,0.12384615384615386
1,1,28.0,1,0,52.0,0,0,1,-0.009410678494843129,2.551799911847049,0.49019607843137253,0.8
1,2,40.0,1,1,39.0,0,0,1,1.1879597676431164,1.593312458498639,0.7254901960784313,0.6
0,1,31.0,1,0,52.0,1,0,1,0.28993193303964676,2.551799911847049,0.5490196078431373,0.8
