survived,pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,age_standardized,fare_standardized,age_minmax,fare_minmax
1,2,31.0,0,0,13.0,1,0,1,0.28993193303964676,-0.32366244819818096,0.5490196078431373,0.2
0,2,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,3,18.0,0,0,7.775,1,0,1,-1.0072193836098093,-0.7089006746401381,0.29411764705882354,0.11961538461538462
0,3,24.5,0,0,8.05,1,0,1,-0.3586437252850813,-0.688624978511614,0.4215686274509804,0.12384615384615386
1,3,18.0,0,0,9.8417,0,0,1,-1.0072193836098093,-0.556523288498972,0.29411764705882354,0.1514107692307692
0,3,43.0,1,6,46.9,0,0,1,1.4873023791776063,2.175777910918057,0.7843137254901961,0.7215384615384615
0,3,28.0,0,0,8.1375,0,1,0,-0.009410678494843129,-0.6821736206525382,0.49019607843137253,0.12519230769230769
0,3,20.0,0,0,9.225,1,0,1,-0.8076576425868162,-0.6019924586897385,0.3333333333333333,0.14192307692307693
0,3,14.0,5,2,46.9,1,0,1,-1.406342865655796,2.175777910918057,0.21568627450980393,0.7215384615384615
0,2,25.0,1,2,41.5792,1,0,0,-0.308753290029333,1.7834763692429634,0.43137254901960786,0.63968
0,3,14.0,4,1,39.6875,1,0,1,-1.406342865655796,1.644001698819949,0.21568627450980393,0.6105769230769231
0,3,19.0,0,0,10.1708,1,0,1,-0.9074385130983128,-0.5322588099684364,0.3137254901960784,0.15647384615384616
0,3,18.0,0,0,7.7958,1,0,1,-1.0072193836098093,-0.7073670947147807,0.29411764705882354,0.11993538461538461
1,1,31.0,1,0,57.0,1,0,1,0.28993193303964676,2.920448932365668,0.5490196078431373,0.8769230769230769
1,3,4.0,0,1,13.4167,0,0,0,-2.4041515707707624,-0.2929392388281592,0.0196078431372549,0.20641076923076923
1,3,28.0,0,0,56.4958,1,0,1,-0.009410678494843129,2.883274365136571,0.49019607843137253,0.8691661538461539
0,3,25.0,0,0,7.225,1,0,0,-0.308753290029333,-0.7494520668971862,0.43137254901960786,0.11115384615384614
0,2,52.0,0,0,13.5,1,0,1,2.385330213781076,-0.286797546146319,0.9607843137254902,0.2076923076923077
0,3,44.0,0,0,8.05,1,0,1,1.587083249689103,-0.688624978511614,0.803921568627451,0.12384615384615386
1,3,28.0,0,0,7.7333,0,1,0,-0.009410678494843129,-0.7119752074712633,0.49019607843137253,0.11897384615384615
0,3,42.0,0,0,7.65,1,0,1,1.3875215086661097,-0.7181169001531035,0.7647058823529411,0.1176923076923077
1,1,35.0,0,0,26.2875,1,0,1,0.6890554150856333,0.6560223238300497,0.6274509803921569,0.40442307692307694
0,3,18.0,0,1,14.4542,0,0,0,-1.0072193836098093,-0.21644456707054574,0.29411764705882354,0.2223723076923077
0,3,25.0,0,0,7.7417,1,1,0,-0.308753290029333,-0.711355877116792,0.43137254901960786,0.11910307692307692
0,3,26.0,1,0,7.8542,1,0,1,-0.20897241951783638,-0.7030612741551232,0.45098039215686275,0.12083384615384615
0,2,39.0,0,0,26.0,1,0,1,1.0881788971316197,0.634825005150229,0.7058823529411765,0.4
1,2,45.0,0,0,13.5,0,0,1,1.6868641202005996,-0.286797546146319,0.8235294117647058,0.2076923076923077
1,1,42.0,0,0,26.2875,1,0,1,1.3875215086661097,0.6560223238300497,0.7647058823529411,0.40442307692307694
1,3,28.0,1,1,15.2458,1,0,0,-0.009410678494843129,-0.15808005414203805,0.49019607843137253,0.23455076923076923
1,1,24.0,0,0,49.5042,0,0,0,-0.40853416054082964,2.367785066764975,0.4117647058823529,0.7616030769230768
0,1,28.0,0,0,26.55,1,0,1,-0.009410678494843129,0.6753763974072772,0.49019607843137253,0.4084615384615385
1,1,48.0,1,0,52.0,1,0,1,1.9862067317350895,2.551799911847049,0.8823529411764706,0.8
0,3,29.0,0,0,9.4833,1,0,1,0.0903701920166535,-0.5829480502897466,0.5098039215686274,0.14589692307692306
0,2,52.0,0,0,13.0,1,0,1,2.385330213781076,-0.32366244819818096,0.9607843137254902,0.2
0,3,19.0,0,0,7.65,1,0,1,-0.9074385130983128,-0.7181169001531035,0.3137254901960784,0.1176923076923077
1,2,27.0,0,0,10.5,0,0,1,-0.10919154900633976,-0.5079869584574905,0.47058823529411764,0.16153846153846155
0,3,28.0,0,0,15.5,1,1,0,-0.009410678494843129,-0.13933793793887136,0.49019607843137253,0.23846153846153847
0,3,33.0,0,0,7.775,1,0,1,0.48949367406264,-0.7089006746401381,0.5882352941176471,0.11961538461538462
1,2,6.0,0,1,33.0,0,0,1,-2.204589829747769,1.1509336338762959,0.058823529411764705,0.5076923076923077
0,3,17.0,1,0,7.0542,1,0,1,-1.107000254121306,-0.7620451174381022,0.27450980392156865,0.10852615384615384
0,2,34.0,0,0,13.0,1,0,1,0.5892745445741366,-0.32366244819818096,0.6078431372549019,0.2
0,2,50.0,0,0,13.0,1,0,1,2.185768472758083,-0.32366244819818096,0.9215686274509803,0.2
1,1,27.0,1,0,53.1,1,0,1,-0.10919154900633976,2.6329026963611453,0.47058823529411764,0.816923076923077
0,3,20.0,0,0,8.6625,1,0,1,-0.8076576425868162,-0.6434654734980831,0.3333333333333333,0.13326923076923075
1,2,30.0,3,0,21.0,0,0,1,0.19015106252815014,0.26617598463160974,0.5294117647058824,0.3230769230769231
1,3,28.0,0,0,7.7375,0,1,0,-0.009410678494843129,-0.7116655422940277,0.49019607843137253,0.11903846153846154
0,2,25.0,1,0,26.0,1,0,1,-0.308753290029333,0.634825005150229,0.43137254901960786,0.4
0,3,25.0,1,0,7.925,0,0,1,-0.308753290029333,-0.6978412040245794,0.43137254901960786,0.12192307692307693
0,3,11.0,0,0,18.7875,1,0,0,-1.7056854771902858,0.10304879305212086,0.1568627450980392,0.2890384615384616
0,2,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,2,23.0,0,0,13.0,1,0,1,-0.5083150310523262,-0.32366244819818096,0.39215686274509803,0.2
0,2,23.0,0,0,13.0,1,0,1,-0.5083150310523262,-0.32366244819818096,0.39215686274509803,0.2
0,3,28.5,0,0,16.1,1,0,1,0.040479756760905185,-0.09510005547663695,0.5,0.2476923076923077
0,3,48.0,1,3,34.375,0,0,1,1.9862067317350895,1.2523121145189162,0.8823529411764706,0.5288461538461539
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
1,1,28.0,0,0,30.0,1,0,1,-0.009410678494843129,0.9297442215651244,0.49019607843137253,0.46153846153846156
0,3,24.0,1,0,16.1,1,0,1,-0.40853416054082964,-0.09510005547663695,0.4117647058823529,0.2476923076923077
1,3,31.0,0,0,7.925,1,0,1,0.28993193303964676,-0.6978412040245794,0.5490196078431373,0.12192307692307693
0,3,16.0,1,1,20.25,1,0,1,-1.2067811246328026,0.2108786315538169,0.2549019607843137,0.31153846153846154
1,2,30.0,0,0,13.0,0,0,1,0.19015106252815014,-0.32366244819818096,0.5294117647058824,0.2
0,1,19.0,1,0,53.1,1,0,1,-0.9074385130983128,2.6329026963611453,0.3137254901960784,0.816923076923077
0,3,31.0,0,0,7.75,1,1,0,0.28993193303964676,-0.7107439197427311,0.5490196078431373,0.11923076923076924
1,2,4.0,1,1,23.0,0,0,1,-2.4041515707707624,0.41363559283905743,0.0196078431372549,0.35384615384615387
1,3,6.0,0,1,12.475,1,0,1,-2.204589829747769,-0.362370595352636,0.058823529411764705,0.19192307692307692
0,3,33.0,0,0,9.5,1,0,1,0.48949367406264,-0.5817167625612144,0.5882352941176471,0.14615384615384616
0,3,23.0,0,0,7.8958,1,0,1,-0.5083150310523262,-0.6999941143044082,0.39215686274509803,0.12147384615384615
1,2,48.0,1,2,65.0,0,0,1,1.9862067317350895,3.5102873651954587,0.8823529411764706,1.0
0,3,28.0,0,0,7.7958,1,0,1,-0.009410678494843129,-0.7073670947147807,0.49019607843137253,0.11993538461538461
0,2,18.0,0,0,11.5,1,0,1,-1.0072193836098093,-0.4342571543537667,0.29411764705882354,0.17692307692307693
0,3,34.0,0,0,8.05,1,0,1,0.5892745445741366,-0.688624978511614,0.6078431372549019,0.12384615384615386
0,3,28.0,0,0,14.5,1,0,1,-0.009410678494843129,-0.2130677420425952,0.49019607843137253,0.2230769230769231
0,3,41.0,0,0,7.125,1,0,1,1.287740638154613,-0.7568250473075585,0.7450980392156863,0.10961538461538461
1,3,20.0,0,0,7.2292,1,0,0,-0.8076576425868162,-0.7491424017199506,0.3333333333333333,0.11121846153846153
0,3,16.0,0,0,7.775,1,0,1,-1.2067811246328026,-0.7089006746401381,0.2549019607843137,0.11961538461538462
0,1,28.0,0,0,39.6,1,0,0,-0.009410678494843129,1.6375503409608734,0.49019607843137253,0.6092307692307692
0,3,30.5,0,0,7.75,0,1,0,0.24004149778389844,-0.7107439197427311,0.5392156862745098,0.11923076923076924
0,3,28.0,1,0,24.15,1,1,0,-0.009410678494843129,0.49842486755833976,0.49019607843137253,0.37153846153846154
0,3,32.0,0,0,8.3625,1,0,1,0.3897128035511434,-0.6655844147292003,0.5686274509803921,0.12865384615384617
0,3,24.0,0,0,9.5,1,0,1,-0.40853416054082964,-0.5817167625612144,0.4117647058823529,0.14615384615384616
0,3,48.0,0,0,7.8542,1,0,1,1.9862067317350895,-0.7030612741551232,0.8823529411764706,0.12083384615384615
0,3,28.0,0,0,7.225,1,0,0,-0.009410678494843129,-0.7494520668971862,0.49019607843137253,0.11115384615384614
1,2,54.0,1,3,23.0,0,0,1,2.5848919548040694,0.41363559283905743,1.0,0.35384615384615387
0,3,18.0,0,0,7.75,1,0,1,-1.0072193836098093,-0.7107439197427311,0.29411764705882354,0.11923076923076924
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
1,3,5.0,0,0,12.475,0,0,1,-2.3043707002592657,-0.362370595352636,0.0392156862745098,0.19192307692307692
0,3,28.0,0,0,7.7375,1,1,0,-0.009410678494843129,-0.7116655422940277,0.49019607843137253,0.11903846153846154
1,3,13.0,0,0,7.2292,0,0,0,-1.5061237361672926,-0.7491424017199506,0.19607843137254902,0.11121846153846153
1,1,17.0,1,0,57.0,0,0,1,-1.107000254121306,2.920448932365668,0.27450980392156865,0.8769230769230769
0,1,29.0,0,0,30.0,1,0,1,0.0903701920166535,0.9297442215651244,0.5098039215686274,0.46153846153846156
0,3,28.0,1,2,23.45,1,0,1,-0.009410678494843129,0.4468140046857331,0.49019607843137253,0.36076923076923073
0,3,25.0,0,0,7.05,1,0,1,-0.308753290029333,-0.7623547826153377,0.43137254901960786,0.10846153846153846
0,3,25.0,0,0,7.25,1,0,1,-0.308753290029333,-0.7476088217945931,0.43137254901960786,0.11153846153846154
1,3,18.0,0,0,7.4958,0,0,1,-1.0072193836098093,-0.7294860359458978,0.29411764705882354,0.11532
0,3,8.0,4,1,29.125,1,1,0,-2.005028088724776,0.865230642974366,0.09803921568627451,0.4480769230769231
0,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
0,2,16.0,0,0,26.0,1,0,1,-1.2067811246328026,0.634825005150229,0.2549019607843137,0.4
0,1,28.0,0,0,30.6958,1,0,0,-0.009410678494843129,0.9810454192604953,0.49019607843137253,0.4722430769230769
0,3,25.0,0,0,7.8958,1,0,1,-0.308753290029333,-0.6999941143044082,0.43137254901960786,0.12147384615384615
0,2,39.0,0,0,13.0,1,0,1,1.0881788971316197,-0.32366244819818096,0.7058823529411765,0.2
1,1,49.0,0,0,25.9292,0,0,1,2.085987602246586,0.6296049350196854,0.9019607843137255,0.39891076923076924
1,3,31.0,0,0,8.6833,0,0,1,0.28993193303964676,-0.6419318935727257,0.5490196078431373,0.13358923076923077
0,3,30.0,0,0,7.2292,1,0,0,0.19015106252815014,-0.7491424017199506,0.5294117647058824,0.11121846153846153
0,3,30.0,1,1,24.15,0,0,1,0.19015106252815014,0.49842486755833976,0.5294117647058824,0.37153846153846154
0,2,34.0,0,0,13.0,1,0,1,0.5892745445741366,-0.32366244819818096,0.6078431372549019,0.2
1,2,31.0,1,1,26.25,0,0,1,0.28993193303964676,0.6532574561761599,0.5490196078431373,0.40384615384615385
1,3,27.0,0,0,6.975,1,0,1,-0.10919154900633976,-0.7678845179231172,0.47058823529411764,0.1073076923076923
0,3,31.0,0,0,7.775,1,0,1,0.28993193303964676,-0.7089006746401381,0.5490196078431373,0.11961538461538462
0,1,39.0,0,0,0.0,1,0,1,1.0881788971316197,-1.282149901546591,0.7058823529411765,0.0
0,3,18.0,0,0,7.775,0,0,1,-1.0072193836098093,-0.7089006746401381,0.29411764705882354,0.11961538461538462
0,2,39.0,0,0,13.0,1,0,1,1.0881788971316197,-0.32366244819818096,0.7058823529411765,0.2
1,1,33.0,1,0,53.1,0,0,1,0.48949367406264,2.6329026963611453,0.5882352941176471,0.816923076923077
0,3,26.0,0,0,7.8875,1,0,1,-0.20897241951783638,-0.7006060716784692,0.45098039215686275,0.12134615384615385
0,3,39.0,0,0,24.15,1,0,1,1.0881788971316197,0.49842486755833976,0.7058823529411765,0.37153846153846154
0,2,35.0,0,0,10.5,1,0,1,0.6890554150856333,-0.5079869584574905,0.6274509803921569,0.16153846153846155
0,3,6.0,4,2,31.275,0,0,1,-2.204589829747769,1.0237497217973721,0.058823529411764705,0.48115384615384615
0,3,30.5,0,0,8.05,1,0,1,0.24004149778389844,-0.688624978511614,0.5392156862745098,0.12384615384615386
0,1,28.0,0,0,0.0,1,0,1,-0.009410678494843129,-1.282149901546591,0.49019607843137253,0.0
0,3,23.0,0,0,7.925,0,0,1,-0.5083150310523262,-0.6978412040245794,0.39215686274509803,0.12192307692307693
0,2,31.0,1,1,37.0042,1,0,0,0.28993193303964676,1.4461625154684268,0.5490196078431373,0.5692953846153845
0,3,43.0,0,0,6.45,1,0,1,1.4873023791776063,-0.8065926650775722,0.7843137254901961,0.09923076923076923
0,3,10.0,3,2,27.9,1,0,1,-1.8054663477017825,0.7749116329473041,0.13725490196078433,0.4292307692307692
1,3,27.0,0,0,8.6625,1,0,1,-0.10919154900633976,-0.6434654734980831,0.47058823529411764,0.13326923076923075
0,1,38.0,0,0,0.0,1,0,1,0.9883980266201232,-1.282149901546591,0.6862745098039216,0.0
1,3,27.0,0,1,12.475,0,0,1,-0.10919154900633976,-0.362370595352636,0.47058823529411764,0.19192307692307692
0,3,28.0,0,0,6.95,1,1,0,-0.009410678494843129,-0.7697277630257102,0.49019607843137253,0.10692307692307693
0,3,28.0,0,0,56.4958,1,0,1,-0.009410678494843129,2.883274365136571,0.49019607843137253,0.8691661538461539
1,3,28.0,0,0,7.75,1,1,0,-0.009410678494843129,-0.7107439197427311,0.49019607843137253,0.11923076923076924
1,3,15.0,1,0,14.4542,0,0,0,-1.3065619951442993,-0.21644456707054574,0.23529411764705882,0.2223723076923077
0,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
0,3,23.0,0,0,7.8542,1,0,1,-0.5083150310523262,-0.7030612741551232,0.39215686274509803,0.12083384615384615
0,3,18.0,0,0,8.3,1,0,1,-1.0072193836098093,-0.670192527485683,0.29411764705882354,0.12769230769230772
0,3,21.0,0,0,8.6625,1,0,1,-0.7078767720753195,-0.6434654734980831,0.35294117647058826,0.13326923076923075
0,3,28.0,0,0,8.05,1,0,1,-0.009410678494843129,-0.688624978511614,0.49019607843137253,0.12384615384615386
1,3,32.0,0,0,56.4958,1,0,1,0.3897128035511434,2.883274365136571,0.5686274509803921,0.8691661538461539
1,1,28.0,0,0,29.7,1,0,0,-0.009410678494843129,0.9076252803340071,0.49019607843137253,0.45692307692307693
0,3,20.0,0,0,7.925,1,0,1,-0.8076576425868162,-0.6978412040245794,0.3333333333333333,0.12192307692307693
0,2,16.0,0,0,10.5,1,0,1,-1.2067811246328026,-0.5079869584574905,0.2549019607843137,0.16153846153846155
1,1,30.0,0,0,31.0,0,0,0,0.19015106252815014,1.0034740256688481,0.5294117647058824,0.47692307692307695
0,3,34.5,0,0,6.4375,1,0,0,0.639164979829885,-0.8075142876288687,0.6176470588235294,0.09903846153846153
0,3,17.0,0,0,8.6625,1,0,1,-1.107000254121306,-0.6434654734980831,0.27450980392156865,0.13326923076923075
0,3,42.0,0,0,7.55,1,0,1,1.3875215086661097,-0.7254898805634759,0.7647058823529411,0.11615384615384615
0,3,35.0,0,0,7.8958,1,0,0,0.6890554150856333,-0.6999941143044082,0.6274509803921569,0.12147384615384615
0,2,28.0,0,1,33.0,1,0,1,-0.009410678494843129,1.1509336338762959,0.49019607843137253,0.5076923076923077
0,3,4.0,4,2,31.275,1,0,1,-2.4041515707707624,1.0237497217973721,0.0196078431372549,0.48115384615384615
0,3,9.0,1,1,15.2458,0,0,0,-1.9052472182132791,-0.15808005414203805,0.11764705882352941,0.23455076923076923
1,1,16.0,0,1,39.4,0,0,1,-1.2067811246328026,1.6228043801401284,0.2549019607843137,0.6061538461538462
0,2,44.0,1,0,26.0,0,0,1,1.587083249689103,0.634825005150229,0.803921568627451,0.4
1,3,18.0,0,1,9.35,0,0,1,-1.0072193836098093,-0.592776233176773,0.29411764705882354,0.14384615384615385
1,1,51.0,0,0,26.55,1,0,1,2.2855493432695795,0.6753763974072772,0.9411764705882353,0.4084615384615385
1,3,24.0,0,3,19.2583,0,0,0,-0.40853416054082964,0.13776078482415383,0.4117647058823529,0.29628153846153843
0,3,28.0,0,0,7.2292,1,0,0,-0.009410678494843129,-0.7491424017199506,0.49019607843137253,0.11121846153846153
0,3,41.0,2,0,14.1083,1,0,1,1.287740638154613,-0.24194770631002385,0.7450980392156863,0.21705076923076924
0,2,21.0,1,0,11.5,1,0,1,-0.7078767720753195,-0.4342571543537667,0.35294117647058826,0.17692307692307693
1,1,48.0,0,0,25.9292,0,0,1,1.9862067317350895,0.6296049350196854,0.8823529411764706,0.39891076923076924
0,2,24.0,0,0,13.0,1,0,1,-0.40853416054082964,-0.32366244819818096,0.4117647058823529,0.2
1,2,42.0,0,0,13.0,0,0,1,1.3875215086661097,-0.32366244819818096,0.7647058823529411,0.2
1,2,27.0,1,0,13.8583,0,0,0,-0.10919154900633976,-0.2603801573359548,0.47058823529411764,0.21320461538461538
0,1,31.0,0,0,50.4958,1,0,1,0.28993193303964676,2.440895540514228,0.5490196078431373,0.7768584615384616
0,3,28.0,0,0,9.5,1,0,1,-0.009410678494843129,-0.5817167625612144,0.49019607843137253,0.14615384615384616
1,3,4.0,1,1,11.1333,1,0,1,-2.4041515707707624,-0.46129387351860224,0.0196078431372549,0.17128153846153846
0,3,26.0,0,0,7.8958,1,0,1,-0.20897241951783638,-0.6999941143044082,0.45098039215686275,0.12147384615384615
1,1,47.0,1,1,52.5542,0,0,1,1.886425861223593,2.592660969281333,0.8627450980392157,0.8085261538461539
0,1,33.0,0,0,5.0,1,0,1,0.48949367406264,-0.9135008810279717,0.5882352941176471,0.07692307692307693
0,3,47.0,0,0,9.0,1,0,1,1.886425861223593,-0.6185816646130763,0.8627450980392157,0.13846153846153847
1,2,28.0,1,0,24.0,0,0,0,-0.009410678494843129,0.4873653969427813,0.49019607843137253,0.36923076923076925
1,3,15.0,0,0,7.225,0,0,0,-1.3065619951442993,-0.7494520668971862,0.23529411764705882,0.11115384615384614
0,3,20.0,0,0,9.8458,1,0,1,-0.8076576425868162,-0.5562209963021467,0.3333333333333333,0.15147384615384615
0,3,19.0,0,0,7.8958,1,0,1,-0.9074385130983128,-0.6999941143044082,0.3137254901960784,0.12147384615384615
0,3,28.0,0,0,7.8958,1,0,1,-0.009410678494843129,-0.6999941143044082,0.49019607843137253,0.12147384615384615
1,2,25.0,0,1,26.0,0,0,1,-0.308753290029333,0.634825005150229,0.43137254901960786,0.4
0,3,33.0,0,0,7.8958,1,0,1,0.48949367406264,-0.6999941143044082,0.5882352941176471,0.12147384615384615
0,3,22.0,0,0,10.5167,0,0,1,-0.6080959015638229,-0.5067556707289583,0.37254901960784315,0.16179538461538462
0,2,28.0,0,0,10.5,1,0,1,-0.009410678494843129,-0.5079869584574905,0.49019607843137253,0.16153846153846155
0,3,25.0,0,0,7.05,1,0,1,-0.308753290029333,-0.7623547826153377,0.43137254901960786,0.10846153846153846
0,3,39.0,0,5,29.125,0,1,0,1.0881788971316197,0.865230642974366,0.7058823529411765,0.4480769230769231
0,2,27.0,0,0,13.0,1,0,1,-0.10919154900633976,-0.32366244819818096,0.47058823529411764,0.2
1,1,19.0,0,0,30.0,0,0,1,-0.9074385130983128,0.9297442215651244,0.3137254901960784,0.46153846153846156
0,3,28.0,1,2,23.45,0,0,1,-0.009410678494843129,0.4468140046857331,0.49019607843137253,0.36076923076923073
1,1,26.0,0,0,30.0,1,0,0,-0.20897241951783638,0.9297442215651244,0.45098039215686275,0.46153846153846156
0,3,32.0,0,0,7.75,1,1,0,0.3897128035511434,-0.7107439197427311,0.5686274509803921,0.11923076923076924
